Timestamp,Beauly Heat Demand With ASHPs,Peterhead Heat Demand With ASHPs,Errochty Heat Demand With ASHPs, Denny_BonnyBrdige Heat Demand With ASHPs,Neilston Heat Demand With ASHPs, Strathaven  Heat Demand With ASHPs, Torness Heat Demand With ASHPs, Eccles Heat Demand With ASHPs,Harker Heat Demand With ASHPs,Stella_West Heat Demand With ASHPs, Penwortham Heat Demand With ASHPs, Deeside Heat Demand With ASHPs,Daines Heat Demand With HPs,Marsh_Stocksbridge Heat Demand With ASHPs, Thornton_Drax Heat Demand With ASHPs,Keadby Heat Demand With ASHPs,Ratcliffe Heat Demand With ASHPs,Feckenham Heat Demand With ASHPs,Walpole Heat Demand With ASHPs,Bramford  Heat Demand With ASHPs,Pelham Heat Demand With ASHPs,Sundon_East_Claydon Heat Demand With ASHPs,Melksham Heat Demand With ASHPs,Bramley Heat Demand With ASHPs,London Heat Demand With ASHPs,Kemsley Heat Demand With ASHPs,Sellindge Heat Demand With ASHPs,Lovedean Heat Demand With ASHPs,S_W_Pensiula Heat Demand With ASHPs          
02/12/2022 01:00,12.32272646,34.5871117,22.6950807,165.7459853,25.88468735,293.4902871,131.9450823,41.23182086,75.4313843,394.9699891,503.913598,80.31441984,782.9005634,564.0838996,332.5469318,207.6358101,487.1554353,1069.728958,199.8896313,463.6442917,205.2668102,555.1963738,565.798725,391.3859338,2299.555956,528.2198463,81.74284118,456.1608699,234.8572216
02/12/2022 02:00,12.32272646,99.85744282,27.38856811,200.0233119,25.88468735,293.4902871,108.6639444,33.95664477,106.9056095,334.2018766,692.3579242,89.31274989,592.4795511,564.0838996,332.5469318,228.1753237,487.1554353,1069.728958,199.8896313,380.6709744,205.2668102,477.3220912,458.7951312,438.1784344,2135.678974,528.2198463,91.80560816,413.5662058,385.5223749
02/12/2022 03:00,12.32272646,73.6061524,27.38856811,200.0233119,25.88468735,293.4902871,108.6639444,33.95664477,113.0583024,394.9699891,475.6327128,89.31274989,592.4795511,396.684517,233.8592168,228.1753237,487.1554353,1069.728958,202.3407253,337.4921648,205.2668102,477.3220912,458.7951312,403.8487912,1814.97134,606.9933679,78.81317599,391.3826446,432.0810124
02/12/2022 04:00,14.52879309,37.65035249,27.38856811,200.0233119,25.88468735,293.4902871,100.7858151,31.49479009,73.8471972,334.2018766,814.8810536,86.02406004,592.4795511,340.5089068,200.7417554,228.1753237,487.1554353,1174.704362,98.90354577,337.4921648,205.2668102,555.1963738,662.3012785,391.3859338,2506.909285,606.9933679,103.0726371,416.4383052,432.0810124
02/12/2022 05:00,14.52879309,74.36750768,27.38856811,200.0233119,25.88468735,293.4902871,108.6639444,33.95664477,73.8471972,394.9699891,674.766269,76.94448375,592.4795511,340.5089068,200.7417554,228.1753237,487.1554353,1174.704362,147.2681099,397.682339,205.2668102,351.1447526,660.0671657,564.2753295,1525.533767,606.9933679,133.9863588,508.6991018,432.0810124
02/12/2022 06:00,14.08544835,49.1786427,27.38856811,200.0233119,27.03920627,306.5806552,131.9450823,41.23182086,81.36874176,379.9150264,564.6634142,62.55045316,592.4795511,396.684517,233.8592168,207.6358101,487.1554353,1174.704362,161.2002852,320.5830163,205.2668102,378.7833033,660.0671657,444.3119862,2100.810547,606.9933679,133.9863588,508.6991018,475.220607
02/12/2022 07:00,12.32272646,34.5871117,22.6950807,165.7459853,27.03920627,306.5806552,108.6639444,33.95664477,84.79786088,400.8162481,756.9610772,83.74293569,592.4795511,396.684517,233.8592168,207.6358101,487.1554353,1174.704362,98.90354577,380.6709744,205.2668102,588.5733129,660.0671657,476.5205792,1525.533767,606.9933679,133.9863588,640.1846112,147.0179525
02/12/2022 08:00,12.32272646,73.6061524,27.38856811,200.0233119,27.03920627,306.5806552,131.9450823,41.23182086,84.79786088,478.248518,614.9185788,65.52404284,592.4795511,309.8575322,182.671712,207.6358101,487.1554353,1174.704362,222.1969695,446.6055492,205.2668102,598.8108402,723.6353799,444.3119862,1769.07434,528.2198463,118.893886,640.1846112,147.0179525
02/12/2022 09:00,12.32272646,99.85744282,27.38856811,200.0233119,27.03920627,306.5806552,104.8866473,32.77626856,55.27432902,379.9150264,784.8753595,95.04076412,592.4795511,413.9046209,244.0110626,189.5406684,487.1554353,1174.704362,193.2495557,403.821084,205.2668102,598.8108402,660.0671657,444.3119862,2019.411605,528.2198463,73.1910104,508.6991018,147.0179525
02/12/2022 10:00,14.52879309,99.85744282,22.6950807,165.7459853,27.03920627,306.5806552,104.8866473,32.77626856,102.5151435,400.8162481,564.6634142,65.52404284,782.9005634,287.1400506,169.2789723,189.5406684,487.1554353,1069.728958,165.9951193,225.3681939,205.2668102,695.0653276,662.3012785,391.3859338,2299.555956,401.2893268,78.35238262,508.6991018,234.8572216
02/12/2022 11:00,14.08544835,100.7454049,22.6950807,165.7459853,25.88468735,293.4902871,104.8866473,32.77626856,69.20854174,228.5996025,692.3579242,73.35125469,537.2878354,324.5189197,191.315106,112.7265764,501.6424496,1069.728958,167.4649797,270.0978334,226.8166644,612.6889353,561.2582672,438.1784344,2245.568642,401.2893268,93.84131904,520.3546509,232.3307303
02/12/2022 12:00,14.08544835,54.46096124,22.08776474,161.3106547,25.88468735,293.4902871,97.01933475,30.31779404,60.93683782,350.4456883,579.0536271,89.31274989,644.6473171,425.3843464,250.778757,153.1163806,501.6424496,778.5726848,124.7229067,223.8120702,226.8166644,522.8534901,657.3025345,463.9589951,2679.689351,340.4852603,93.84131904,685.4063967,477.5878714
02/12/2022 13:00,14.08544835,54.46096124,14.11634579,103.0940436,25.88468735,293.4902871,54.73878308,17.10544765,60.93683782,362.5096339,379.4136797,81.33147192,486.4129688,349.9270769,206.2940918,153.1163806,552.2816803,870.5704628,50.55519874,213.5334718,248.8066939,522.8534901,589.7167021,489.8094095,2050.324141,340.4852603,73.1910104,629.386661,354.2301166
02/12/2022 14:00,14.08544835,51.87802391,14.11634579,103.0940436,18.3001485,207.4939428,60.61335583,18.94120633,69.20854174,359.2398487,327.6507486,44.07148613,486.4129688,340.1368615,200.5224218,152.1001569,385.2579937,870.5704628,50.55519874,245.9944086,248.8066939,508.8385111,559.5076365,387.3253048,2050.324141,340.4852603,103.0726371,629.386661,380.3167511
02/12/2022 15:00,12.32272646,53.96890347,22.08776474,161.3106547,18.3001485,207.4939428,96.58892035,30.18329286,102.5151435,329.327247,288.3910731,52.13038802,486.4129688,347.0132974,204.5763182,152.1001569,385.2579937,870.5704628,75.88096088,351.5649459,248.8066939,508.8385111,354.4152724,445.3173736,1792.146564,401.2893268,105.5802866,629.386661,380.3167511
02/12/2022 16:00,14.52879309,55.05527878,22.08776474,161.3106547,25.88468735,293.4902871,100.7858151,31.49479009,55.27432902,315.8019196,456.6044008,44.07148613,486.4129688,401.3227096,236.5935916,112.7265764,385.2579937,870.5704628,164.7889608,463.4268841,248.8066939,508.8385111,480.3095737,454.068737,2245.568642,528.2198463,100.8409181,685.4063967,276.3878755
02/12/2022 17:00,14.52879309,55.05527878,22.08776474,161.3106547,25.88468735,293.4902871,93.65492403,29.26644163,81.36874176,334.2018766,456.6044008,66.09649381,486.4129688,440.496228,259.6877329,112.7265764,552.2816803,870.5704628,121.7542761,403.821084,248.8066939,522.8534901,336.9164312,307.979618,1927.819715,528.2198463,119.6586795,508.6991018,391.5722196
02/12/2022 18:00,14.08544835,34.5871117,22.6950807,165.7459853,25.88468735,293.4902871,74.17502496,23.17912337,106.9056095,379.9150264,634.6769123,65.52404284,486.4129688,324.5189197,191.315106,112.7265764,501.6424496,372.9111358,117.2798551,446.6055492,226.8166644,522.8534901,435.9108306,371.6717668,2299.555956,528.2198463,77.36378929,508.6991018,317.1049311
02/12/2022 19:00,14.52879309,62.12842708,22.6950807,165.7459853,25.88468735,293.4902871,102.6838497,32.08791129,87.73137871,400.8162481,288.3910731,79.5045335,644.6473171,399.9988121,235.8131083,112.7265764,501.6424496,870.5704628,85.18327436,403.821084,226.8166644,504.2461636,521.1635176,463.9589951,2506.909285,528.2198463,126.4954429,508.6991018,358.8165093
02/12/2022 20:00,14.52879309,37.65035249,27.38856811,200.0233119,25.88468735,293.4902871,102.6838497,32.08791129,88.70683402,400.8162481,565.6391626,61.47046522,486.4129688,269.8638213,159.0940387,112.7265764,501.6424496,870.5704628,172.7511724,321.4213523,226.8166644,590.7086678,559.5076365,444.5325228,2506.909285,528.2198463,132.3424659,508.6991018,331.4219571
02/12/2022 21:00,14.08544835,61.81204925,27.38856811,200.0233119,25.88468735,293.4902871,126.4094772,39.50198694,88.70683402,435.1131176,288.3910731,79.5045335,537.2878354,381.6631293,225.0035903,112.7265764,487.1554353,778.5726848,85.18327436,321.4213523,226.8166644,574.3679307,616.8578975,401.7524824,2506.909285,528.2198463,114.6615422,508.6991018,297.5423737
02/12/2022 22:00,8.207036279,73.70064051,27.38856811,200.0233119,27.03920627,306.5806552,102.6838497,32.08791129,99.62026297,373.5653626,692.3579242,45.82223491,782.9005634,287.1400506,169.2789723,112.7265764,501.6424496,778.5726848,124.7229067,324.380713,226.8166644,380.2029583,494.4661851,489.8094095,2506.909285,528.2198463,156.0280877,685.4063967,358.8165093
02/12/2022 23:00,8.207036279,28.09659881,27.38856811,200.0233119,27.03920627,306.5806552,104.2037535,32.5628695,78.3904538,392.1658745,657.0114724,91.9041787,782.9005634,441.6046925,260.3412111,112.7265764,501.6424496,778.5726848,124.7229067,446.6055492,226.8166644,351.1447526,494.4661851,489.8094095,1814.97134,528.2198463,156.0280877,391.3826446,455.0967825
03/12/2022 00:00,8.207036279,28.09659881,42.62512578,311.298451,50.2752722,570.03988,62.62472919,19.569745,106.0557017,373.5653626,655.0124053,49.05109797,782.9005634,413.9046209,244.0110626,112.7265764,501.6424496,778.5726848,146.0338842,327.0051622,226.8166644,268.3541196,521.1635176,335.6497911,1814.97134,528.2198463,106.3078307,416.4383052,331.4219571
03/12/2022 01:00,8.207036279,86.50117965,35.64952871,260.3544943,50.2752722,570.03988,132.4342145,41.3846709,74.84819939,413.7352541,760.3008855,64.90590489,537.2878354,303.054195,178.6609098,197.420011,552.2816803,778.5726848,124.7229067,446.6055492,226.8166644,348.6525474,336.9164312,335.6497911,1814.97134,606.9933679,61.09098958,416.4383052,489.0363661
03/12/2022 02:00,8.207036279,86.50117965,27.38856811,200.0233119,50.2752722,570.03988,123.2987806,38.52991823,41.98323435,392.1658745,692.3579242,95.04076412,644.6473171,413.9046209,244.0110626,197.420011,552.2816803,870.5704628,69.52153756,463.6442917,226.8166644,348.6525474,435.9108306,335.6497911,1814.97134,606.9933679,116.5965375,456.1608699,297.5423737
03/12/2022 03:00,10.38105501,28.09659881,27.38856811,200.0233119,50.2752722,570.03988,123.2987806,38.52991823,99.21532524,392.1658745,380.3080194,74.85957848,782.9005634,238.1294091,140.3855073,197.420011,552.2816803,870.5704628,106.044536,345.4826006,226.8166644,477.3220912,435.9108306,451.1123956,1814.97134,528.2198463,155.3041437,456.1608699,358.8165093
03/12/2022 04:00,10.38105501,28.09659881,42.62512578,311.298451,50.2752722,570.03988,126.9525098,39.67168044,41.98323435,373.5653626,760.3008855,89.31274989,782.9005634,413.9046209,244.0110626,197.420011,501.6424496,870.5704628,162.5089401,345.4826006,205.2668102,380.2029583,521.1635176,335.6497911,1525.533767,528.2198463,155.3041437,413.5662058,331.4219571
03/12/2022 05:00,10.38105501,28.09659881,42.62512578,311.298451,50.2752722,570.03988,130.1138616,40.65957851,84.89381863,373.5653626,524.4910412,66.09649381,782.9005634,303.054195,178.6609098,189.5406684,501.6424496,870.5704628,164.9143617,446.6055492,205.2668102,477.3220912,269.5437793,451.1123956,1525.533767,606.9933679,128.4722225,685.4063967,358.1155233
03/12/2022 06:00,10.38105501,91.79784886,42.62512578,311.298451,50.2752722,570.03988,137.474389,42.95968657,114.8664883,373.5653626,701.8718572,67.39642428,782.9005634,309.8575322,182.671712,189.5406684,501.6424496,870.5704628,156.786046,463.6442917,205.2668102,555.1963738,336.9164312,371.6717668,1769.07434,528.2198463,114.6615422,685.4063967,358.1155233
03/12/2022 07:00,10.38105501,73.70064051,42.62512578,311.298451,50.2752722,570.03988,104.8750515,32.77264494,97.80936223,413.7352541,564.6634142,66.09649381,537.2878354,309.8575322,182.671712,197.420011,487.1554353,778.5726848,167.4649797,463.6442917,205.2668102,332.8288868,269.5437793,371.6717668,2506.909285,401.2893268,81.48091434,685.4063967,489.0363661
03/12/2022 08:00,10.38105501,79.83334181,54.21637909,395.9513203,50.2752722,570.03988,113.6889665,35.52692542,75.06388672,413.7352541,511.589583,81.33147192,537.2878354,303.054195,178.6609098,197.420011,501.6424496,778.5726848,172.7511724,446.6055492,226.8166644,612.6889353,494.4661851,420.9992564,1814.97134,528.2198463,106.3078307,520.3546509,391.5722196
03/12/2022 09:00,10.38105501,79.83334181,54.21637909,395.9513203,50.2752722,570.03988,119.6734393,37.39702703,114.8664883,380.1394786,814.8810536,61.7408604,537.2878354,238.1294091,140.3855073,112.7265764,501.6424496,778.5726848,69.52153756,225.3681939,226.8166644,612.6889353,456.6212199,420.9992564,2019.411605,528.2198463,106.3078307,685.4063967,391.5722196
03/12/2022 10:00,14.52879309,54.50446113,42.62512578,311.298451,50.2752722,570.03988,104.2037535,32.5628695,51.59676455,413.7352541,596.8742229,52.68574225,644.6473171,269.8638213,159.0940387,112.7265764,385.2579937,778.5726848,144.5154613,397.5238489,226.8166644,522.8534901,559.5076365,362.9559585,2299.555956,401.2893268,151.9480564,685.4063967,285.5499702
03/12/2022 11:00,14.08544835,79.83334181,35.64952871,260.3544943,50.2752722,570.03988,78.89560198,24.65426729,99.62026297,435.1131176,602.6615358,42.48220997,486.4129688,337.9223054,199.2168646,153.1163806,385.2579937,870.5704628,50.55519874,351.5649459,248.8066939,522.8534901,435.9108306,445.3173736,1927.819715,401.2893268,61.09098958,629.386661,279.5529361
03/12/2022 12:00,14.52879309,75.85348866,27.38856811,200.0233119,50.2752722,570.03988,95.52430482,29.85060871,113.0583024,371.9273305,701.9203361,64.40592455,373.7250002,292.6333864,172.5174834,153.1163806,385.2579937,372.9111358,124.7229067,426.0005991,168.053027,522.8534901,480.3095737,354.9475759,2245.568642,401.2893268,114.6615422,629.386661,193.1362859
03/12/2022 13:00,14.52879309,49.63391352,22.6950807,165.7459853,27.03920627,306.5806552,96.58892035,30.18329286,55.27432902,334.2018766,417.8490105,57.50339891,373.7250002,347.0132974,204.5763182,152.1001569,385.2579937,372.9111358,75.88096088,426.0005991,168.053027,508.8385111,529.8609868,413.7591317,2717.802182,401.2893268,119.0977933,629.386661,395.5365876
03/12/2022 14:00,14.52879309,28.09659881,22.6950807,165.7459853,27.03920627,306.5806552,102.6838497,32.08791129,73.8471972,394.9699891,735.9881198,31.61814363,373.7250002,349.9270769,206.2940918,153.1163806,385.2579937,372.9111358,144.5154613,397.5238489,248.8066939,508.8385111,452.5362663,350.6365023,2653.113579,401.2893268,119.0977933,629.386661,271.736685
03/12/2022 15:00,14.08544835,73.70064051,27.38856811,200.0233119,50.2752722,570.03988,73.43101611,22.94662634,78.3904538,478.248518,565.6391626,43.30366855,486.4129688,401.3227096,236.5935916,153.1163806,385.2579937,372.9111358,75.88096088,463.4268841,248.8066939,508.8385111,540.6066151,350.6365023,2245.568642,401.2893268,119.0977933,629.386661,269.3384463
03/12/2022 16:00,14.08544835,102.6886503,27.38856811,200.0233119,50.2752722,570.03988,95.8689372,29.95830367,99.21532524,380.1394786,555.0487268,61.23323334,486.4129688,399.9988121,235.8131083,112.7265764,385.2579937,372.9111358,177.1030202,264.7403037,248.8066939,508.8385111,363.1501354,350.6365023,1983.955746,528.2198463,119.0977933,629.386661,395.5365876
03/12/2022 17:00,14.08544835,62.26069992,42.62512578,311.298451,59.59720662,675.7354664,151.206214,47.25077599,95.38212835,392.1658745,620.4243406,42.48220997,644.6473171,408.5654849,240.8634576,112.7265764,385.2579937,372.9111358,173.0881419,321.4213523,226.8166644,522.8534901,469.3027839,384.2371684,2108.129921,528.2198463,119.0977933,629.386661,395.5365876
03/12/2022 18:00,10.38105501,67.64949096,42.62512578,311.298451,62.36742214,707.1452082,130.995044,40.93494122,95.38212835,421.3899116,380.3080194,87.1473864,537.2878354,238.1294091,140.3855073,112.7265764,552.2816803,372.9111358,187.0549668,321.4213523,226.8166644,612.6889353,435.9108306,453.2670495,2278.606735,528.2198463,114.6615422,629.386661,308.9646154
03/12/2022 19:00,8.207036279,132.1379629,73.22580562,534.7803542,62.75079449,711.4920276,104.8750515,32.77264494,97.85672954,421.3899116,792.7828803,44.07148613,644.6473171,413.9046209,244.0110626,112.7265764,552.2816803,870.5704628,164.9143617,225.3681939,226.8166644,280.7695136,589.7167021,445.3173736,2135.678974,528.2198463,114.6615422,629.386661,308.9646154
03/12/2022 20:00,34.95731215,132.1379629,53.24204099,388.8355655,61.4631219,696.8919132,137.474389,42.95968657,101.4662278,414.9523273,475.6327128,61.7408604,537.2878354,309.8575322,182.671712,112.7265764,552.2816803,870.5704628,176.6771283,225.3681939,205.2668102,375.1558082,589.7167021,401.7524824,1814.97134,606.9933679,119.0977933,685.4063967,240.6349243
03/12/2022 21:00,8.207036279,104.540805,53.24204099,388.8355655,61.2619623,694.6110902,95.8689372,29.95830367,67.16417591,414.9523273,475.6327128,52.13038802,537.2878354,533.7776139,314.6803302,197.420011,552.2816803,778.5726848,165.9951193,321.4213523,226.8166644,345.5495234,623.3393878,444.5325228,1814.97134,528.2198463,128.4722225,456.1608699,283.0196477
03/12/2022 22:00,28.0300885,97.3729544,46.83023199,342.0090478,61.4631219,696.8919132,130.9136711,40.90951282,114.8664883,414.9523273,432.8179842,45.78546838,537.2878354,552.5086617,325.7229294,197.420011,552.2816803,1069.728958,202.3407253,410.8349919,226.8166644,579.2506307,612.277903,431.9216932,1769.07434,606.9933679,145.4017115,348.6312936,489.0363661
03/12/2022 23:00,28.0300885,108.1131748,46.83023199,342.0090478,59.3310112,672.7172429,126.9525098,39.67168044,84.89381863,414.9523273,814.8810536,52.13038802,537.2878354,396.684517,233.8592168,197.420011,501.6424496,778.5726848,193.2495557,284.3651919,189.5563015,407.7126614,623.3393878,528.6214562,1525.533767,606.9933679,145.4017115,508.6991018,355.0324507
04/12/2022 00:00,28.0300885,108.1131748,46.83023199,342.0090478,59.3310112,672.7172429,137.474389,42.95968657,70.78447008,422.703674,687.4691527,52.68574225,537.2878354,340.5089068,200.7417554,197.420011,501.6424496,778.5726848,149.7394423,342.5413769,189.5563015,333.6250795,298.2684557,465.652534,2100.810547,606.9933679,97.71903317,445.2845975,356.407568
04/12/2022 01:00,34.45885123,74.75895728,51.57680861,376.6740938,53.87082089,610.8075587,113.6889665,35.52692542,101.4662278,370.4872068,607.5002361,67.39642428,782.9005634,340.5089068,200.7417554,197.420011,501.6424496,778.5726848,193.2495557,284.3651919,205.2668102,361.3297227,467.4696168,528.6214562,1796.519819,606.9933679,149.5477667,445.2845975,355.0324507
04/12/2022 02:00,34.45885123,105.0886977,51.57680861,376.6740938,59.3310112,672.7172429,95.8689372,29.95830367,84.89381863,425.7178821,577.9691405,81.33147192,592.4795511,560.6376616,330.5152555,189.5406684,501.6424496,778.5726848,164.9143617,284.3651919,205.2668102,588.5733129,612.277903,528.6214562,2230.633197,606.9933679,145.4017115,467.4840771,355.0324507
04/12/2022 03:00,17.76741708,74.75895728,46.83023199,342.0090478,53.87082089,610.8075587,122.7782561,38.36725834,122.4127721,425.7178821,683.7167043,81.33147192,782.9005634,560.6376616,330.5152555,197.420011,501.6424496,1069.728958,153.1564443,284.3651919,205.2668102,582.5853252,657.3025345,431.9216932,2162.086351,606.9933679,149.5477667,348.6229989,310.106252
04/12/2022 04:00,17.76741708,105.0886977,53.24204099,388.8355655,53.87082089,610.8075587,121.530057,37.97720575,121.8628607,493.2218912,607.5002361,67.39642428,782.9005634,440.2246679,259.5276389,197.420011,501.6424496,1069.728958,153.1564443,351.4526991,205.2668102,582.5853252,552.3560097,228.746104,2155.314136,606.9933679,107.6435227,467.4840771,317.1049311
